batch,yield,final_penicillin_conc,max_penicillin_conc,final_volume,mean_pH,mean_temperature
0,1510.7028770158831,0.0,13.64965736698369,0.0,6.409071624296345,298.2703689774591
1,1588.792241538915,0.0,14.665433699418836,0.0,6.4028796342475145,298.3326250980868
2,1523.231804885533,0.0,13.61980692487246,0.0,6.430056612568422,298.41338383999806
3,1390.5173925233216,0.0,12.616311192370953,0.0,6.442424303703415,298.19812331988095
4,1359.2235454747301,0.0,12.786419069589106,0.0,6.40930556711596,298.56799352568936
5,1577.070355972098,0.0,14.453082618868045,0.0,6.413700586955578,298.20502876935706
6,1688.5981000272566,0.0,15.370780755772435,0.0,6.411226164048885,298.24173679316937
7,1602.8321490681565,0.0,14.21613563290373,0.0,6.354974828295973,298.2112190210094
8,1514.2672211509882,0.0,13.909730955558466,0.0,6.410005615736328,298.18535221786385
9,1336.5011762472054,0.0,12.36290228921871,0.0,6.399636015266033,298.3371620291912
